WinningNumber1,WinningNumber2,WinningNumber3,WinningNumber4,WinningNumber5
10,31,45,50,54
3,22,48,52,56
2,15,25,48,53
14,16,18,19,29
11,31,34,44,52
9,12,47,48,56
4,14,29,54,56
4,16,36,40,53
1,22,39,42,46
11,12,21,29,45
14,16,17,33,47
2,17,20,26,48
10,20,45,51,53
6,7,26,27,49
1,10,22,23,38
7,8,38,39,48
8,13,27,28,52
4,5,34,38,41
4,7,19,21,38
5,9,31,37,56
18,20,31,36,43
13,28,39,50,55
6,8,27,40,41
2,5,29,35,51
3,33,35,39,45
10,20,30,44,49
27,31,32,36,47
2,21,27,34,44
20,23,28,30,46
4,33,41,51,56
17,30,39,52,53
12,25,37,39,45
10,11,35,37,50
3,4,7,16,56
8,22,27,49,50
27,43,45,49,54
8,21,29,34,37
7,11,27,40,46
5,18,23,31,38
4,15,17,29,38
7,13,37,46,51
27,45,48,54,56
13,17,25,45,55
10,13,18,33,51
17,31,34,45,51
3,14,21,24,51
9,33,51,53,56
15,24,51,53,55
2,21,25,45,50
7,27,42,49,52
26,29,33,39,46
18,27,31,36,52
29,30,32,35,41
16,27,48,49,54
4,10,18,28,50
2,4,6,21,44
2,9,28,51,53
1,17,31,37,54
3,12,19,22,40
9,38,44,48,49
4,5,26,37,56
8,22,25,33,35
6,12,15,32,42
7,18,35,45,56
1,28,34,42,50
17,35,44,52,56
4,17,24,25,48
3,6,43,51,52
3,8,21,50,52
8,17,40,47,50
20,29,35,45,53
5,10,26,27,28
25,27,35,38,39
5,6,7,11,25
7,34,49,54,55
11,15,17,29,46
12,14,16,31,50
4,9,12,16,46
9,15,21,26,45
6,11,20,32,44
5,17,31,36,56
5,20,38,41,52
9,13,26,30,35
23,30,36,39,48
9,18,21,37,55
3,29,34,42,49
2,4,9,15,42
7,12,24,36,48
4,8,10,14,51
12,27,29,32,34
5,23,38,39,54
9,16,24,40,43
15,20,24,36,44
9,20,21,48,49
5,24,37,47,52
5,13,26,35,45
4,11,22,48,50
18,25,36,42,51
2,4,13,17,36
16,22,38,39,48
14,39,47,48,53
10,15,24,38,50
4,25,34,43,44
15,16,20,39,40
9,15,24,28,31
10,12,26,46,50
2,27,31,39,40
11,18,37,46,55
26,32,35,43,52
24,37,44,50,56
1,27,28,35,40
21,28,41,45,55
1,9,23,27,33
25,36,37,40,51
18,29,38,43,47
2,12,18,28,31
4,15,29,43,56
13,16,19,53,55
3,11,12,14,21
2,17,20,27,28
1,9,10,35,46
2,4,21,39,51
22,25,33,36,48
23,25,30,45,50
3,11,12,19,33
2,11,19,21,34
1,22,29,44,52
6,19,29,33,37
1,8,13,27,41
3,13,16,39,54
10,14,16,29,40
10,16,19,27,48
11,12,26,31,33
21,27,46,52,55
2,17,22,32,51
10,30,44,46,48
2,11,22,51,52
1,22,52,53,56
10,15,22,52,53
3,18,19,30,34
5,27,38,42,55
14,24,32,43,44
10,21,23,41,55
2,7,17,29,47
6,39,45,46,48
5,33,34,47,52
16,19,39,42,44
7,15,27,28,31
14,35,41,42,51
14,15,43,46,48
2,25,35,38,42
13,28,32,41,52
9,30,35,39,49
6,13,14,31,36
9,32,34,43,52
2,9,41,48,51
13,24,39,51,52
1,12,14,25,35
22,23,28,49,52
1,6,15,27,46
14,23,43,44,54
21,25,26,50,51
6,16,24,34,36
12,13,15,41,42
9,18,19,26,40
8,23,29,30,53
2,7,23,38,40
11,17,28,32,50
9,21,36,38,55
9,13,17,18,56
11,13,20,30,42
2,16,19,35,52
2,16,23,29,32
17,29,36,53,55
19,24,34,45,51
5,14,16,39,51
1,20,22,29,41
1,3,12,19,20
1,22,33,43,52
8,14,22,39,50
10,22,36,50,53
11,17,25,36,42
5,14,25,47,49
8,9,14,38,44
3,5,15,43,51
8,9,43,44,54
4,19,24,32,54
39,40,47,53,55
14,24,32,45,49
4,8,11,22,30
2,14,26,32,41
6,11,39,46,47
20,24,27,31,47
16,31,43,46,56
4,21,46,53,54
8,28,37,53,55
19,24,35,44,51
19,32,37,45,52
3,22,31,48,54
24,28,36,50,53
12,13,27,48,50
14,18,27,31,42
8,9,31,37,44
3,5,40,45,49
4,17,26,46,56
7,26,27,40,43
38,42,43,48,53
5,8,17,19,41
13,15,20,25,44
3,12,18,25,52
4,13,35,41,47
19,32,33,41,48
7,15,30,33,56
5,17,22,26,55
9,12,30,36,55
7,12,13,19,22
1,38,42,55,56
7,11,26,30,53
14,27,39,47,50
21,30,43,46,50
4,5,17,40,51
3,14,30,44,56
8,23,39,40,42
5,12,22,38,56
12,15,22,25,33
12,22,33,43,44
21,30,42,44,50
22,36,42,45,55
10,29,45,52,54
24,31,39,40,56
13,16,25,30,54
2,19,22,28,54
14,19,20,43,53
3,23,46,48,49
4,7,12,17,30
6,25,27,30,45
12,18,26,28,51
16,27,30,45,53
5,6,12,26,51
9,10,26,29,39
18,21,33,42,56
14,20,23,42,43
12,13,30,31,39
15,26,36,39,40
11,33,41,42,46
3,17,43,46,47
1,3,34,49,52
2,8,44,46,51
12,20,24,38,51
2,7,45,52,53
5,15,18,23,46
1,2,5,41,44
21,26,34,44,54
1,10,17,32,51
10,19,37,40,48
28,37,40,43,44
4,13,20,25,33
2,19,23,47,54
5,21,23,33,45
20,24,31,34,49
5,9,12,33,40
9,10,17,21,35
14,19,27,34,48
3,6,11,42,46
8,18,22,40,44
37,40,48,53,56
4,21,46,51,53
8,38,54,55,56
2,8,33,38,53
5,8,9,24,34
10,20,32,33,54
36,41,50,55,56
16,29,42,46,51
5,18,37,39,43
7,12,35,54,55
8,17,20,23,50
6,13,30,41,52
16,30,38,46,51
7,39,41,48,53
19,24,30,34,56
3,9,12,25,47
21,35,37,39,40
1,17,40,51,52
4,10,20,29,45
11,14,21,24,31
5,16,31,49,54
1,5,16,26,30
3,13,19,31,50
6,26,29,31,39
27,35,38,49,56
12,19,29,32,48
2,24,44,51,54
10,14,22,42,43
2,7,11,22,36
13,23,24,30,44
6,13,42,46,56
28,30,33,48,54
16,24,41,43,54
4,9,20,45,55
11,16,31,52,53
5,7,26,38,56
8,10,35,36,43
1,9,10,23,53
1,4,11,31,47
11,14,21,25,26
7,15,16,19,28
24,32,34,36,39
16,26,33,34,46
15,23,37,48,53
18,25,34,35,42
18,21,35,51,53
7,21,46,49,55
17,25,36,40,43
7,11,16,38,49
10,13,25,42,43
16,22,29,39,42
14,21,33,35,51
18,31,44,45,48
3,18,21,38,50
1,9,26,46,51
17,35,40,46,48
3,9,24,29,41
32,39,46,48,49
16,21,35,36,46
22,33,35,40,53
14,18,44,52,56
16,17,36,49,54
3,5,15,26,53
4,28,30,31,35
4,8,15,33,52
12,14,26,40,42
7,11,26,38,54
2,12,44,46,51
9,10,38,51,53
3,4,10,39,50
7,12,25,44,53
5,12,15,25,34
9,32,37,42,48
6,7,17,28,40
20,30,31,35,49
1,15,29,32,45
6,9,13,43,46
16,22,23,37,53
7,14,24,41,56
14,35,40,47,48
7,13,20,42,47
5,19,25,30,50
9,20,24,25,36
11,42,52,53,55
13,22,33,51,52
8,10,22,25,55
5,34,40,45,46
15,22,26,30,32
5,25,41,48,51
9,13,23,29,54
6,18,20,28,38
24,27,42,47,50
14,30,35,40,43
1,11,20,21,46
6,19,32,33,40
3,25,43,45,55
3,6,38,42,45
7,12,17,22,43
2,19,44,45,56
6,26,33,39,55
3,16,25,30,44
9,17,34,52,53
1,32,36,42,53
5,6,51,53,55
15,25,37,38,52
17,24,35,46,54
3,4,5,7,36
5,12,13,46,50
10,12,22,44,48
14,16,38,40,49
1,5,13,18,33
2,24,31,50,55
14,29,32,43,49
2,13,23,32,35
7,21,24,41,51
18,26,35,36,43
12,13,29,49,52
13,25,26,28,56
5,14,34,36,52
7,15,27,46,56
9,15,31,42,45
20,40,46,48,54
2,14,20,29,44
13,17,24,34,56
11,21,37,53,54
27,30,36,38,45
1,20,23,24,33
8,17,18,26,47
5,29,35,52,53
3,10,18,36,38
2,13,28,34,45
12,14,20,47,48
17,21,28,48,54
5,12,31,51,56
7,24,40,48,50
6,36,39,45,52
7,15,24,43,44
8,20,39,53,55
7,11,22,27,31
16,29,32,36,55
1,20,32,37,39
2,4,7,27,41
13,14,25,34,50
8,10,18,29,33
2,12,45,46,56
1,18,31,46,52
9,25,48,51,56
4,7,19,50,52
14,18,35,39,49
1,2,17,47,49
4,16,17,28,31
8,11,23,48,52
27,28,30,42,50
4,17,18,51,54
15,27,36,38,42
25,29,38,39,46
2,4,35,36,48
3,5,12,16,34
14,23,27,36,45
16,25,31,43,46
27,36,43,49,54
24,39,40,43,46
2,16,25,30,48
29,31,32,41,52
1,35,53,54,56
2,7,8,18,29
31,34,36,51,55
18,22,28,44,53
24,32,37,39,40
5,21,27,44,53
7,27,32,37,38
8,11,28,37,53
15,19,20,32,38
14,20,25,40,44
11,24,27,49,55
10,37,39,49,54
6,20,23,40,56
14,25,26,31,56
9,10,12,22,41
14,15,31,32,43
6,10,26,30,33
3,12,21,38,44
7,8,47,51,52
5,25,31,33,34
9,22,37,41,43
8,18,21,42,46
2,4,5,40,48
9,14,34,50,51
8,16,21,25,27
7,9,41,53,54
5,18,21,28,36
8,17,25,28,53
7,12,18,31,55
11,17,28,29,36
3,12,16,32,33
6,20,24,25,34
24,30,42,53,54
2,4,23,27,36
12,24,28,29,36
1,3,14,30,52
14,17,26,27,28
6,7,20,41,51
35,36,40,42,52
5,16,41,46,50
13,24,44,48,52
15,28,43,51,52
1,8,27,31,50
1,4,14,45,53
19,32,42,49,56
5,20,38,47,54
6,7,8,13,40
2,13,18,36,46
9,15,20,24,55
8,37,38,45,54
13,35,36,43,52
3,5,48,50,53
17,22,39,50,52
4,16,23,25,40
1,10,18,29,55
7,18,27,35,54
7,13,48,51,54
9,13,25,36,48
5,17,32,39,53
9,23,45,48,50
22,38,48,50,55
14,25,41,42,50
2,20,37,43,46
14,43,44,50,56
9,13,40,46,50
16,35,40,49,50
1,10,29,48,49
14,29,31,37,50
7,14,28,46,47
4,6,14,28,47
5,13,22,37,38
7,17,22,34,50
9,28,39,40,45
3,6,27,40,44
7,9,10,29,44
21,23,27,33,39
11,25,38,40,42
7,12,25,50,51
7,17,42,46,52
2,5,7,28,46
18,22,33,34,42
23,25,43,46,49
5,6,14,42,47
25,26,37,39,49
15,20,43,47,50
5,13,17,33,35
4,19,45,51,52
11,19,28,32,45
7,17,18,30,42
11,18,19,45,49
6,11,27,37,43
2,9,28,29,48
14,26,27,34,44
18,19,31,35,36
8,14,15,22,31
7,10,13,35,39
1,8,18,39,48
4,13,37,38,50
15,18,28,41,45
1,19,31,35,42
3,16,20,21,38
6,14,21,24,50
8,11,14,23,25
3,12,14,30,52
3,17,21,42,44
25,31,39,47,52
2,10,21,25,45
17,27,39,40,41
10,23,28,39,51
15,19,24,40,47
2,23,24,35,45
2,8,14,15,51
3,6,7,12,32
10,14,45,47,51
18,29,32,38,43
9,20,22,41,42
7,22,27,31,38
16,34,38,42,47
14,27,32,34,40
22,23,37,42,47
1,19,22,32,49
12,32,37,41,52
10,20,22,28,52
7,9,18,37,43
8,30,32,35,51
1,12,24,36,51
9,10,27,28,30
5,31,33,35,51
11,20,26,28,52
3,29,30,41,43
24,32,42,49,50
10,18,26,31,41
14,25,39,43,49
3,7,20,24,43
6,13,19,34,50
4,8,24,30,36
4,18,19,39,51
16,17,21,33,41
8,34,39,48,49
8,10,17,24,39
1,18,39,42,50
11,26,30,49,50
1,3,15,19,29
3,16,25,38,49
12,35,37,38,50
11,17,27,45,52
13,30,36,38,51
4,14,34,38,44
14,15,25,42,44
5,25,38,46,47
2,5,21,47,50
12,17,34,37,39
22,23,26,28,36
14,31,41,45,48
18,25,29,31,44
4,23,33,38,49
1,2,13,16,22
16,19,21,34,35
8,10,11,13,24
5,12,25,35,37
6,15,21,32,44
3,21,22,35,44
13,31,37,39,52
11,23,25,29,45
6,7,8,31,48
10,25,38,39,50
10,13,19,28,38
18,19,29,32,42
9,10,17,41,52
7,10,11,15,51
18,23,27,29,44
12,28,36,39,52
17,24,29,37,45
4,16,18,41,47
7,16,17,26,48
13,27,36,39,51
5,18,34,36,39
4,20,27,38,49
2,36,44,46,51
10,19,32,36,46
9,25,30,34,37
14,17,19,44,50
3,15,29,37,39
15,21,32,39,50
1,10,17,23,35
8,22,25,47,48
12,22,37,46,48
6,24,29,42,51
13,36,39,50,51
2,8,10,11,23
8,17,29,32,39
8,17,25,46,47
3,27,31,41,45
8,10,17,37,49
12,22,35,39,46
6,9,14,32,50
3,28,45,49,51
4,29,32,35,36
16,23,29,36,51
30,40,47,49,52
25,30,35,40,50
2,9,24,36,52
6,11,43,49,52
1,13,20,21,30
2,8,34,36,52
14,30,42,43,45
3,7,10,22,32
1,6,16,30,49
9,21,26,35,41
17,28,30,40,51
6,10,20,38,50
10,18,33,46,51
5,7,14,21,45
12,26,41,44,49
3,17,18,21,45
24,32,38,47,49
7,13,15,25,32
7,8,36,44,48
12,18,21,32,46
1,10,17,20,29
2,13,21,22,49
5,10,17,35,39
16,24,31,46,47
9,16,32,45,46
4,14,15,24,48
1,12,15,18,44
10,13,24,34,49
19,26,31,44,50
22,32,37,40,41
14,26,28,36,42
4,11,25,30,52
3,13,31,41,42
2,5,17,21,22
6,18,23,26,30
16,24,43,44,45
6,12,13,36,46
6,9,20,40,47
8,9,16,30,31
18,34,46,51,52
14,20,31,46,48
18,19,21,33,40
4,19,36,42,48
1,2,22,40,41
19,21,30,31,52
2,26,37,40,46
5,29,32,45,52
5,16,24,49,51
13,14,24,34,47
15,20,24,30,46
16,22,23,38,46
14,15,30,39,46
7,9,28,41,42
22,26,27,32,39
8,11,17,42,52
9,28,42,44,49
4,19,31,32,51
7,11,24,28,52
1,16,20,41,52
8,11,18,35,51
6,9,35,40,43
7,32,34,38,44
2,11,27,30,33
1,17,19,32,42
33,46,47,50,51
1,5,31,38,47
29,30,34,38,44
1,26,33,43,48
1,4,10,16,18
2,9,27,29,35
6,7,22,37,46
28,32,39,45,48
1,14,20,31,40
2,26,43,44,47
1,2,3,12,37
27,31,34,40,52
12,15,16,20,51
14,15,23,32,52
10,14,28,39,40
4,20,25,29,32
1,21,28,33,51
10,11,17,20,26
12,20,31,33,50
2,16,36,44,49
5,10,16,26,39
17,20,47,49,50
1,10,20,22,28
5,14,32,44,52
2,5,19,32,34
6,8,9,33,35
1,12,32,48,51
3,9,15,28,52
5,15,24,50,52
16,29,31,39,52
15,26,27,38,39
8,10,24,38,45
6,22,28,31,40
7,12,26,45,47
8,12,21,27,29
15,21,37,40,42
6,17,18,40,50
13,14,16,29,49
3,6,14,31,33
10,15,26,28,39
7,10,32,36,41
2,26,36,37,41
11,16,26,48,49
2,4,6,37,47
21,28,29,40,51
12,22,29,42,50
11,13,19,32,47
18,20,23,48,49
3,9,20,26,27
5,12,16,22,24
1,8,9,19,22
13,24,26,32,47
16,31,37,40,41
4,41,48,50,51
25,26,38,42,46
30,39,41,47,52
7,17,18,34,50
15,16,28,34,51
6,14,28,37,46
8,21,29,42,51
11,14,26,30,39
8,24,39,43,52
10,14,41,46,49
3,7,21,29,49
2,13,14,24,46
3,5,9,16,31
4,8,30,36,52
1,15,19,40,51
8,25,33,42,49
3,21,27,31,43
11,16,19,22,46
7,16,20,40,52
6,17,44,49,51
3,28,45,48,50
17,19,37,47,48
2,7,16,28,36
5,10,22,23,43
9,10,14,41,49
8,15,34,39,47
16,20,26,36,48
10,31,40,48,51
6,20,27,34,51
9,11,17,26,41
18,34,43,47,50
10,42,43,45,51
7,21,30,32,37
23,27,30,33,36
8,32,34,42,50
1,2,4,5,46
7,10,19,26,44
24,32,37,40,51
4,6,10,21,25
31,39,42,49,51
8,23,36,49,51
6,31,32,42,51
2,5,11,18,45
5,19,20,45,48
2,13,20,23,43
22,31,33,44,52
3,10,15,18,25
7,17,23,43,44
2,6,38,40,50
10,16,23,28,31
2,6,22,27,44
20,27,28,37,49
10,12,29,32,38
7,15,24,37,46
10,24,35,49,52
13,19,23,38,47
26,29,31,44,48
11,20,26,29,41
14,22,32,35,44
18,31,49,50,51
4,18,21,27,41
13,18,32,39,49
6,13,18,27,45
4,8,32,37,43
5,6,9,33,44
14,22,27,28,42
3,25,29,30,48
12,28,45,46,52
6,21,22,29,32
2,4,32,44,52
4,28,39,41,44
15,18,25,33,47
